"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0045619","BP","GO:0045619","regulation of lymphocyte differentiation",202,-0.497711587271918,-1.61513830186453,0.00022428030653747,0.0117236761809135,0.0109188734026069,2426,"tags=29%, list=15%, signal=25%","Jak3/Irf1/Ctla4/Ptprc/Crtam/Nfkbid/Tgfb1/Vsir/Sox12/Tbx21/Tlr9/Card11/Il7r/Sfrp1/Bmp4/Lgals9/Socs1/Inpp5d/Lag3/Mdk/Rhoh/Runx3/Il4ra/Fas/Sash3/Zbtb16/Cyp26b1/Ikzf3/Il2rg/Nckap1l/Gata3/Lilrb4a/Ccr2/Cd28/Tespa1/Zc3h12a/Foxp3/Lilrb4b/Adam8/Tnfsf18/Cd27/Il2ra/Flt3/Nfam1/Pik3r6/H2-DMa/Ccr7/Slamf8/Ifng/H2-Oa/Flt3l/Cd74/Il27/H2-Aa/Il6/Il12a/Cdkn2a/Nlrp3"
"GO:0032602","BP","GO:0032602","chemokine production",107,-0.578915431675224,-1.74719490922337,0.00023115688995622,0.0119616375460889,0.0111404992801019,2179,"tags=36%, list=13%, signal=32%","Sirpa/Oas1c/Oas1a/Ffar2/Tlr9/Lgals9/Ackr1/Il4ra/Alox8/Il16/Trpv4/Card9/Adora2b/Tslp/Csf1r/Mefv/Lilrb4a/Oas1g/Il33/Lilrb4b/Apod/Lbp/Tlr2/Havcr2/Cd84/Chil6/Aif1/Il17f/Ifng/Il17a/Tnf/Cd74/Il6/Trem2/Trem3/Mpl/Il1b/Trem1/Cxcl5"
"GO:0002702","BP","GO:0002702","positive regulation of production of molecular mediator of immune response",131,-0.539071781283282,-1.68154244492089,0.000235048222489201,0.0120865048243503,0.0112567947135841,2551,"tags=31%, list=16%, signal=27%","Tlr4/Clnk/Mif/Ptprc/Fcer1g/Tnfrsf4/Tgfb1/Tbx21/Ffar2/Tlr9/Tnfsf13/Casp4/Il4ra/Sash3/B2m/Card9/Sema7a/Laptm5/Xcl1/Gata3/Cd28/Il33/Cd55/Cd37/Cd27/Cd55b/Tlr2/Cd40/Cd86/Il5/Scimp/Cd244a/Mzb1/Il17f/Ifng/Il17a/Slamf1/Cd74/Il6/Nlrp3/Il1b"
"GO:0140272","MF","GO:0140272","exogenous protein binding",30,-0.758678683179868,-1.88089279412068,0.000239976437915122,0.0121866295428201,0.0113500461057731,1168,"tags=50%, list=7%, signal=47%","Gpr15/Siva1/Cd55/Cd55b/Cd300lf/Cd209a/Cldn9/Cd209c/Havcr1/Clec5a/Cd209d/Cd209b/Cd209e/Cd209g/Plscr2"
"GO:0043367","BP","GO:0043367","CD4-positive, alpha-beta T cell differentiation",85,-0.609569959238902,-1.77396984119484,0.000239166866412671,0.0121866295428201,0.0113500461057731,2426,"tags=38%, list=15%, signal=32%","Jak3/Irf1/Ly9/Nfkbid/Tgfb1/Tbx21/Spn/Socs1/Cracr2a/Gadd45g/Runx3/Il4ra/Sash3/Il2rg/Nckap1l/Gata3/Ccr2/Zc3h12a/Foxp3/Tnfsf18/Batf/Fut7/Irf4/Ccr7/Gpr183/Il12b/Ifng/Il27/Il6/Slamf6/Pla2g2d/Nlrp3"
"GO:0001818","BP","GO:0001818","negative regulation of cytokine production",275,-0.4707672281344,-1.57021583270314,0.000244611884818585,0.0123453504338071,0.0114978711811413,2445,"tags=32%, list=15%, signal=27%","Gpatch3/Cd274/Jak3/Nfkbil1/Parp1/Ptprc/Tnfrsf4/Ppp1r11/Tgfb1/Vsir/Sirpa/Oas1c/Oas1a/Cmklr1/Fcgr2b/Tbx21/Tlr9/Laptm4b/Nmb/Inhbb/Il23r/Lgals9/Inpp5d/Cd200r1/Lag3/Homer3/Ffar1/Clec4b1/Serpinb1b/Hgf/Ido1/Bank1/Igf1/Dhx58/Bst2/Laptm5/Nckap1l/Cd59a/Gata3/Lrrc32/Tyrobp/Mefv/Clec4a1/Lilrb4a/Mapkbp1/Btk/Cx3cr1/Zc3h12a/Oas1g/Tlr8/Gpr18/Il33/Nmbr/Clec4a2/Foxp3/Twist2/Lilrb4b/Lilra5/Apod/Srgn/Lbp/Tlr2/Flt3/Havcr2/Cd84/Vsig4/Lgals7/Tigit/Ccr7/Pdcd1lg2/Il12b/Ifng/Tlr6/Cd33/Tnf/Slamf1/Clec4a4/Gpnmb/Il6/Trem2/Il12a/Il1r2/Gbp4/Nlrp3/Nlrp12/Mmp8/Acod1"
"GO:0050777","BP","GO:0050777","negative regulation of immune response",171,-0.521916860263686,-1.66889920025665,0.000253336483088204,0.0127072336547801,0.0118349119706818,2865,"tags=40%, list=17%, signal=33%","Grn/Serping1/Enpp3/Ptpn6/Hmox1/Arrb2/Samhd1/Stat2/Jak3/Irf1/Trafd1/C4bp/Ptprc/Tgfb1/Vsir/Isg15/Oas1c/Oas1a/Fcgr2b/Tbx21/Spn/Il7r/Lgals9/Gpx2/Inpp5d/Col3a1/Tap1/Il4ra/Samsn1/Parp3/Dhx58/Nckap1l/Cd59a/Masp1/Lilrb4a/Ccr2/Ccr1/Zc3h12a/Oas1g/Olfm4/Il33/Cd55/Foxp3/Tap2/Serpinb9b/Lilrb4b/Spink5/Cd300a/Tnfsf18/Cd55b/Smpdl3b/Pdcd1/Havcr2/Cd84/Vsig4/Spi1/Slamf8/Il12b/Cr2/Slamf1/Il13ra2/Fcrlb/Trem2/Alox15/Mmp12/A2m/H2-Bl/Acod1"
"GO:0002763","BP","GO:0002763","positive regulation of myeloid leukocyte differentiation",65,-0.645481095753966,-1.79689770969194,0.000259724499428583,0.0129482165080981,0.0120593519182694,1459,"tags=37%, list=9%, signal=34%","Cd101/Fes/Tyrobp/Evi2/Csf1r/Ikzf1/Ccr1/Lif/Il34/Cd4/Ccl3/Hcls1/Il5/Il12b/Tnfsf11/Ifng/Il17a/Tnf/Tesc/Ocstamp/Cd74/Trem2/Calca/Dlk1"
"GO:0005261","MF","GO:0005261","cation channel activity",290,0.397391985474165,1.51239650847641,0.000274157534841938,0.0135849212416223,0.0126523483703131,2225,"tags=31%, list=14%, signal=27%","Calhm3/Kcne2/Rhd/Mcoln3/Nalf2/Kcnf1/Scn2b/Grin3a/Hcn1/Trpv6/Trpm6/Chrna9/Kcnh7/Chrna6/Kcnj2/Kcnj13/Kcnk16/Kcnip4/Nalcn/Htr3b/Kcns1/Cacna2d3/Kcnn2/Grm7/Itpr2/Oprm1/Cacnb4/Kcng1/Kcns3/Chrna10/Kcnq3/Cacng5/Trpc3/Kcnc4/Kcna2/Chrnb4/Cacna1h/Kcnip1/Tspoap1/Kcnh1/Abcc8/Cnga3/Cacna1e/Grik2/Kcnh8/Kcnu1/Asic2/Tmem63c/Cachd1/Scn4a/Kcne4/Chrna7/Ryr2/Cnr1/Kcnd3/Scnn1b/Unc80/Kcnj3/Kcnh3/Nalf1/Kcnb2/Kcna1/Grik1/Kcnt2/Kcne3/Cacnb2/Ano6/P2rx3/Slc24a3/Cacna1a/Kcnk9/Scnn1a/Kcnc2/Scn2a/Trpm1/Cacna2d1/Anxa9/Kcna7/Chrna4/Cacng8/Abcc9/Cacna1d/Scn8a/Kcnk2/Cngb1/Kcnd1/Kcnma1/Kcnq4/Kcnb1"
"GO:0061760","BP","GO:0061760","antifungal innate immune response",18,-0.845559742453005,-1.94905580124781,0.000285089753203129,0.01404152904933,0.013077611126642,1781,"tags=61%, list=11%, signal=55%","Clec4b1/Card9/Clec4a1/Cx3cr1/Clec4a2/Clec4n/Spi1/Pla2g5/Clec4a4/Clec4d/Clec4e"
"GO:0034702","CC","GO:0034702","ion channel complex",249,0.416707932446605,1.56386275687246,0.000291161201312153,0.0142546945025638,0.0132761432731933,2851,"tags=39%, list=17%, signal=33%","Best1/Kcne2/Clic6/Trdn/Kcnf1/Scn2b/Nrn1/Grin3a/Hcn1/Trpv6/Chrna9/Chrna6/Best3/Kcnj2/Olfm3/Kcnip4/Efcab9/Htr3b/Kcns1/Cacna2d3/Cacnb4/Kcng1/Tmem262/Kcns3/Chrna10/Gabrg2/Kcnq3/Cacng5/Trpc3/Kcnc4/Slc5a3/Kcna2/Chrnb4/Cacna1h/Kcnip1/Kcnh1/Abcc8/Cnga3/Cacna1e/Grik2/Gabrb3/Dpp10/Cachd1/Scn4a/Gabrd/Kcne4/Chrna7/Ryr2/Kcnd3/Scnn1b/Akap6/Unc80/Kcnj3/Clic3/Kcnb2/Kcna1/Grik1/Catsperd/Kcne3/Cacnb2/Ano6/Cldn4/Dpp6/Cacna1a/Scnn1a/Kcnc2/Scn2a/Cacna2d1/Kcna7/Chrna4/Cacng8/Olfm2/Abcc9/Cacna1d/Scn8a/Kcnk2/Cngb1/Kcnd1/Kcnma1/Kcnq4/Kcnb1/Ryr3/Cpt1c/Amigo1/Kcng3/Cnih2/Cacna1c/Cntnap2/Pkd2/Trpc1/Kcnj11/Kcnd2/Gabrr2/Kcnmb3/Mcub/Gria2/Snap25/Cacna2d4"
"GO:0032635","BP","GO:0032635","interleukin-6 production",166,-0.515729488822386,-1.64592695018574,0.000296091211826883,0.0144097723089083,0.0134205753531057,2333,"tags=34%, list=14%, signal=29%","F2r/Unc93b1/Wdr83/Fcer1g/Sirpa/Cd47/Tlr9/Nmb/Lgals9/Inpp5d/Cd200r1/Mapk13/Tbc1d23/Hgf/Bank1/Il16/Trpv4/Card9/Laptm5/Nckap1l/Adora2b/Pou2f2/Tyrobp/Tslp/Ptafr/Lilrb4a/Zc3h12a/Tlr8/Il33/Nmbr/Foxp3/Lilrb4b/Lilra5/Lbp/Tlr2/Flt3/Havcr2/Cd84/Scimp/Aif1/Il18rap/Il17f/Ifng/Il17a/Tlr6/Tnf/Slamf1/Cd74/Il6/Trem2/Pou2af1/Il1b/Nos2/Nlrp12/Mmp8/Il36g"
"GO:1904478","BP","GO:1904478","regulation of intestinal absorption",16,0.839776069897266,1.97662574449597,0.000302428442624914,0.0145450290994194,0.0135465470832732,2239,"tags=75%, list=14%, signal=65%","Apoa2/Apoa5/Lep/Apoa1/Cyp8b1/Abcg5/Abcg8/Abcb1a/Abcg2/Apoa4/Isx/Prap1"
"GO:2000514","BP","GO:2000514","regulation of CD4-positive, alpha-beta T cell activation",73,-0.627126129786621,-1.79768976799766,0.000302048198193764,0.0145450290994194,0.0135465470832732,2435,"tags=44%, list=15%, signal=37%","Cd274/Jak3/Irf1/Nfkbid/Tgfb1/Vsir/Tbx21/Card11/Lgals9/Socs1/Runx3/Il4ra/Sash3/Il2rg/Xcl1/Nckap1l/Gata3/Ccr2/Cd28/Zc3h12a/Cd55/Foxp3/Tnfsf18/Il2ra/Cd55b/Lgals7/Ccr7/Ifng/Tarm1/Il27/Il6/Nlrp3"
"GO:0002690","BP","GO:0002690","positive regulation of leukocyte chemotaxis",91,-0.600246991910942,-1.77127196139732,0.000324456529176062,0.0155131963891432,0.0144482519671261,1586,"tags=36%, list=10%, signal=33%","Ccl7/Dapk2/Rac2/Trpv4/Xcl1/Nckap1l/Csf1r/Ccr2/Cx3cr1/F7/Ccr1/Il34/Pla2g7/Gpsm3/Tnfsf18/Lbp/Tnfsf14/Spi1/Cxcl10/Cxcl14/Ccr6/Aif1/Ccr7/Pgf/Ccl2/Cxcl13/Slamf1/Cd74/Il12a/Sell/Il1b/Trem1/Cxcr2"
"GO:0002407","BP","GO:0002407","dendritic cell chemotaxis",17,-0.845391500292161,-1.91413220466839,0.00033049618784331,0.0157100978593425,0.0146316366148011,1021,"tags=59%, list=6%, signal=55%","Tnfsf18/Trpm2/Spi1/Ccr6/Ccr7/Slamf8/Gpr183/Slamf1/Il12a/Retnlg"
"GO:0002573","BP","GO:0002573","myeloid leukocyte differentiation",225,-0.488442512362644,-1.60278195393261,0.000337998906506105,0.0158364592009042,0.0147493235476544,2359,"tags=29%, list=14%, signal=25%","Rbp1/Batf3/Fcer1g/Csf1/Tgfb1/Tnfrsf11a/Nme2/Sfrp1/Bmp4/Inpp5d/Batf2/Tnfrsf11b/Myc/Itgam/Pirb/Il17c/Mafb/Nrros/Tnfaip6/Spib/Cd101/Fes/Gata3/Tyrobp/Evi2/Csf1r/Zbtb46/Lilrb4a/Ikzf1/C1qc/Ccr1/Lif/Il34/Cd4/Lilrb4b/Adam8/Ccl3/Batf/Tlr2/Camk4/Cd300lf/Hcls1/Spi1/Cebpe/Il5/Irf4/Ccr7/Gpr183/Il12b/Tnfsf11/Ifng/Il17a/Pilrb1/Tnf/Tesc/Ocstamp/Cd74/Prtn3/Glo1/Trem2/Calca/Ubd/Csf2/Dlk1/Csf3"
"GO:0051251","BP","GO:0051251","positive regulation of lymphocyte activation",363,-0.442374299818284,-1.51516927442465,0.000338807692355372,0.0158364592009042,0.0147493235476544,2435,"tags=37%, list=15%, signal=32%","Cd274/Jak3/Irf1/Ighv1-69/Ighv7-1/Ighv5-2/Ptprc/Ighg2c/Sh3kbp1/Tnfrsf4/Nfkbid/Tgfb1/Vsir/Sirpa/Cd47/Cd5/Icosl/Sox12/Tbx21/Spn/Tlr9/Card11/Il7r/Il23r/Tnfsf13/Lgals9/Cd38/Vtcn1/Socs1/Inpp5d/Mdk/Hps1/Ighv1-58/Rasal3/Rhoh/Runx3/Il4ra/Ighv1-5/Iglc1/Sash3/H2-Eb1/Zbtb16/Ighm/B2m/Iglc2/Ighv6-5/Igf1/Ccdc88b/Klrc1/Il2rg/Xcl1/Nckap1l/Coro1a/Cd59a/Gata3/Tyrobp/Lilrb4a/Bloc1s6/Ccr2/Cd28/Tnfsf13b/Tespa1/H2-DMb1/Ighv5-9/Icos/Vcam1/Cd55/Cd4/Ulbp1/Itgal/Foxp3/H2-Ab1/Lilrb4b/Tacr1/Cd1d2/Ighv1-56/Adam8/Fgf10/Cd27/Il2ra/Cd55b/Sirpb1c/Tnfsf14/Sirpb1a/Cd80/Cd40/Havcr2/Cd86/Ighv1-31/Pik3r6/Ighv10-1/Il5/Cd244a/H2-DMa/Aif1/Ccr7/Sirpb1b/Igha/Pdcd1lg2/Gpr183/Il12b/Clec7a/Ighv9-3/Ccl2/Tnfsf11/Ifng/H2-Oa/Slamf1/Tnfrsf13c/Flt3l/Igkc/Ighv9-1/Cd74/Ighe/H2-Ob/H2-Aa/Il6/H2-Eb2/Ighv14-3/Il12a/Il1a/Ighd/Nlrp3/Ighv1-84/Mpl/Klrh1/Ighg3/Ighg2b/Ighv3-5/Il1b/Ighv1-67/Ighv1-62-3/H2-DMb2/Ighv2-7/Ighv7-2"
"GO:0050808","BP","GO:0050808","synapse organization",468,0.353687416164896,1.38949299444443,0.000338965308238532,0.0158364592009042,0.0147493235476544,2554,"tags=26%, list=16%, signal=23%","Pcdh17/Ppfia4/Shisa7/Epha3/Cdh8/Slitrk5/Slitrk1/Elfn1/Lmx1b/C1ql3/Ptprt/Prkca/Camk2b/Rapgef4/Sptbn2/Oxtr/Adgrb1/Npas4/Cttnbp2/Bcan/Lrrtm2/Pclo/Cacnb4/Adnp/Lrrn1/Ppfia2/Cntn5/Ache/Nptx1/Gabrg2/Nos1ap/Cux2/Neurl1a/Nrxn1/Etv5/Adgrb3/Ntrk2/Hspa8/St8sia2/Tanc2/Flrt1/Sez6l/Erc2/Igsf9b/Asic2/Snca/Igsf21/Pak3/Cdkl5/Gabrb3/Lrfn4/Nptxr/Arc/Lrrtm3/Flrt3/Chrna7/Slc8a3/Lrrc4c/Epha7/Sdk2/Grip2/Mdga2/Snta1/Zdhhc15/Bhlhb9/Lrfn3/Cacnb2/Ctnna2/Nefl/Arhgef9/Caprin2/Slitrk3/Abl2/Fgfr2/Iqsec3/Eef2k/Nrp2/Lrfn2/Cdh2/Vstm5/Xlr4a/Lrp4/Ptn/Sorbs1/Cbln2/Cacna1a/Pmp22/Tnr/Pfn2/Frrs1l/Epha5/Gnpat/Pdzrn3/Mdga1/Frmpd4/Kirrel3/Dgkb/Spg11/Add2/Nrg1/Lhfpl4/Sparcl1/Igsf9/Cntnap1/Ephb2/Actr3/Homer1/Kif1a/Unc13b/Pcdhgc4/Cnksr2/Sipa1l1/Mapt/Ppfia3/Amigo1/Il10/Sybu/Negr1/Slc6a1/Cntnap2/Snap91/Ctnnd2"
"GO:1903038","BP","GO:1903038","negative regulation of leukocyte cell-cell adhesion",136,-0.536858228724976,-1.68075260632628,0.000342900632808932,0.0159292930332149,0.0148357845558601,2435,"tags=40%, list=15%, signal=34%","Cd274/Jak3/Irf1/Cxcl12/Ctla4/Crtam/Nfkbid/Tgfb1/Vsir/Tbx21/Spn/Bmp4/Lgals9/Vtcn1/Tnfaip8l2/Socs1/Ildr2/Lag3/Mdk/Adora2a/Runx3/Ido1/Il4ra/Ccl28/Laptm5/Nckap1l/Lrrc32/Lilrb4a/Pla2g2f/Zc3h12a/Foxp3/Lilrb4b/Lax1/Cd300a/Cd37/Adam8/Tnfsf18/Il2ra/Cd80/Havcr2/Vsig4/Cd86/Lgals7/Tspan32/Tigit/Pdcd1lg2/Btla/Tarm1/Cd74/Gpnmb/Slfn1/H2-Aa/Cdkn2a/Pla2g2d"
"GO:0006953","BP","GO:0006953","acute-phase response",35,-0.749358490370902,-1.90795861344227,0.00035154067587625,0.016238398677764,0.0151236708253868,1214,"tags=49%, list=7%, signal=45%","Cd163/Il1rn/Lbp/Saa1/Reg3a/Tnfsf11/Saa2/Tnf/Serpina3n/Il6/Il1a/Serpina1b/Saa3/Reg3g/Il1b/Hp/Reg3b"
"GO:0005244","MF","GO:0005244","voltage-gated ion channel activity",172,0.442540573728998,1.58744861192856,0.000357425851472576,0.0163257752046915,0.0152050491593803,2256,"tags=35%, list=14%, signal=31%","Calhm3/Kcne2/Clic6/Kcnf1/Scn2b/Grin3a/Hcn1/Kcnh7/Kcnj2/Kcnj13/Kcnk16/Kcnip4/Nalcn/Kcns1/Cacna2d3/Kcnn2/Grm7/Oprm1/Cacnb4/Kcng1/Kcns3/Kcnq3/Cacng5/Kcnc4/Kcna2/Cacna1h/Kcnip1/Tspoap1/Kcnh1/Cacna1e/Kcnh8/Kcnu1/Cachd1/Scn4a/Kcne4/Cnr1/Kcnd3/Kcnj3/Kcnh3/Clic3/Kcnb2/Kcna1/Kcnt2/Kcne3/Cacnb2/Ano6/Cacna1a/Kcnk9/Kcnc2/Scn2a/Cacna2d1/Kcna7/Cacng8/Cacna1d/Scn8a/Kcnk2/Kcnd1/Kcnma1/Kcnq4/Kcnb1/Clcn4"
"GO:0002831","BP","GO:0002831","regulation of response to biotic stimulus",342,-0.439413208635548,-1.49451893426426,0.000356718704846377,0.0163257752046915,0.0152050491593803,2562,"tags=30%, list=16%, signal=26%","Parp9/Tlr4/Stat2/Il12rb1/Irgm1/Clnk/Mif/Gpatch3/Cd274/Irf1/Nfkbil1/Trafd1/Crtam/Isg15/Oas1c/Oas1a/Spn/Ffar2/Tlr9/Slc15a4/Zbp1/Klrb1f/Il23r/Lgals9/Socs1/Lag3/Trim12c/Tap1/Tasl/Ly86/Card9/Dhx58/Klrc1/Ifi208/Xcl1/Myo1f/Tyrobp/Apoe/Klrb1/Masp1/Trim15/Mapkbp1/Ccr1/Zc3h12a/Oas1g/Cd180/Tlr8/Cd55/Ulbp1/Ncf1/Igtp/Klrk1/Foxp3/Gbp5/Tap2/Serpinb9b/Spink5/Cd37/Adam8/Sting1/Lbp/Fgr/Ifi214/Cd55b/Tlr2/Smpdl3b/Clec4n/Havcr2/Cd84/Vsig4/Spi1/Klri1/Tspan32/Pik3r6/Emilin2/Scimp/Slamf8/Il12b/Clec7a/Il18rap/Il17f/Pla2g5/Ifng/Il17a/C3/Cd74/Il27/Ltf/Treml4/Trem2/Slamf6/Il12a/Mmp12/Gbp4/Trem3/A2m/Klri2/Il1b/H2-Bl/Masp2/Acod1/Cxcl5/Cxcl1"
"GO:0032660","BP","GO:0032660","regulation of interleukin-17 production",41,-0.692454700012157,-1.80961274718198,0.000369162503504769,0.0165839155420604,0.0154454687701186,2551,"tags=46%, list=16%, signal=39%","Tlr4/Il12rb1/Slc7a5/Parp1/Ly9/Tgfb1/Vsir/Il23r/Card9/Nckap1l/Foxp3/Tlr2/Rftn1/Il12b/Ifng/Il6/Slamf6/Il12a/Osm"
"GO:0050868","BP","GO:0050868","negative regulation of T cell activation",124,-0.545141138176025,-1.69346602069561,0.000365545963217284,0.0165839155420604,0.0154454687701186,2435,"tags=41%, list=15%, signal=35%","Cd274/Jak3/Irf1/Ctla4/Crtam/Nfkbid/Tgfb1/Vsir/Tbx21/Spn/Bmp4/Lgals9/Vtcn1/Tnfaip8l2/Socs1/Ildr2/Lag3/Mdk/Adora2a/Runx3/Ido1/Il4ra/Laptm5/Nckap1l/Lrrc32/Lilrb4a/Pla2g2f/Zc3h12a/Foxp3/Lilrb4b/Lax1/Cd300a/Cd37/Tnfsf18/Il2ra/Cd80/Havcr2/Vsig4/Cd86/Lgals7/Tspan32/Tigit/Pdcd1lg2/Btla/Tarm1/Cd74/Gpnmb/Slfn1/H2-Aa/Cdkn2a/Pla2g2d"
"GO:0022836","MF","GO:0022836","gated channel activity",279,0.400583364802038,1.51804183188565,0.000368446126745416,0.0165839155420604,0.0154454687701186,2256,"tags=33%, list=14%, signal=29%","Calhm3/Kcne2/Clic6/Mcoln3/Nalf2/Kcnf1/Scn2b/Grin3a/Hcn1/Nmur2/Tmc3/Chrna9/Kcnh7/Chrna6/Kcnj2/Kcnj13/Kcnk16/Kcnip4/Nalcn/Htr3b/Clca4a/Kcns1/Cacna2d3/Kcnn2/Grm7/Itpr2/Oprm1/Cacnb4/Kcng1/Kcns3/Chrna10/Gabrg2/Kcnq3/Cacng5/Trpc3/Kcnc4/Kcna2/Chrnb4/Cacna1h/Kcnip1/Tspoap1/Kcnh1/Cnga3/Cacna1e/Grik2/Kcnh8/Kcnu1/Asic2/Tmem63c/Gabrb3/Cachd1/Scn4a/Tmc7/Gabrd/Kcne4/Chrna7/Ryr2/Cnr1/Kcnd3/Scnn1b/Kcnj3/Kcnh3/Nalf1/Clic3/Kcnb2/Kcna1/Grik1/Kcnt2/Kcne3/Cacnb2/Ano6/P2rx3/Gabre/Cacna1a/Kcnk9/Scnn1a/Kcnc2/Scn2a/Cacna2d1/Kcna7/Chrna4/Cacng8/Cacna1d/Scn8a/Kcnk2/Cngb1/Kcnd1/Kcnma1/Kcnq4/Kcnb1/Clcn4"
"GO:0070555","BP","GO:0070555","response to interleukin-1",89,-0.595714806315642,-1.75041895094671,0.000389559931603821,0.0174046010972286,0.0162098161933968,2413,"tags=35%, list=15%, signal=30%","Irf1/Ccl4/Cited1/Sirpa/Cd47/Tnfrsf11a/Zbp1/Adamts12/Mapk13/Ccl7/Xcl1/Adamts7/Ccl11/Zc3h12a/Il1rn/Ccl3/Cd40/Ccl22/Ankrd1/Ccl8/Ccl2/Il17a/Sele/Ccl24/Ccl20/Il6/Ccl17/Il1r2/Saa3/Il1b/Acod1"
"GO:0071887","BP","GO:0071887","leukocyte apoptotic process",119,-0.555030977647717,-1.71043708602594,0.000413248151235253,0.0183625917635839,0.0171020430551248,2467,"tags=31%, list=15%, signal=27%","Mif/Cd274/Jak3/Fasl/Cxcl12/Tsc22d3/Fcer1g/Tnfrsf4/Ripk3/Plekho2/Nfkbid/Fcgr2b/Il7r/Bbc3/Bmp4/Myc/Itgam/Ido1/Bcl2l11/Fas/Hsh2d/Siva1/Adam8/Cd27/Il2ra/Pdcd1/Hcls1/Slc7a11/Ccr7/Ifng/Blk/Cd74/Bcl2a1a/Il6/Cdkn2a/Fcmr/Cxcr2"
"GO:0030300","BP","GO:0030300","regulation of intestinal cholesterol absorption",10,0.88999622409535,1.86983381904625,0.000415583792153405,0.018366557214304,0.0171057362869857,1007,"tags=70%, list=6%, signal=66%","Apoa2/Apoa5/Lep/Apoa1/Cyp8b1/Abcg5/Abcg8"
"GO:0002700","BP","GO:0002700","regulation of production of molecular mediator of immune response",189,-0.493716546754007,-1.59530191029238,0.000425224144768153,0.0186915731592711,0.0174084406522514,2551,"tags=32%, list=16%, signal=27%","Tlr4/Clnk/Mif/Jak3/Tnfrsf1b/Ptprc/Fcer1g/Tnfrsf4/Tgfb1/Vsir/Fcgr2b/Tbx21/Ffar2/Tlr9/Slc15a4/Tnfsf13/Casp4/Il4ra/Sash3/Ighm/B2m/Parp3/Card9/Bst2/Sema7a/Laptm5/Xcl1/Gata3/Lilrb4a/Ccr2/Cd28/Il33/Cd55/Foxp3/Twist2/Lilrb4b/Spink5/Cd37/Cd27/Cd55b/Siglecg/Tlr2/Cd40/Cd86/Il5/Scimp/Cd244a/Mzb1/Il17f/Ifng/Il17a/Cd22/Tnf/Slamf1/Cd74/Il13ra2/Il6/Nlrp3/Vpreb3/Il1b"
"GO:0002705","BP","GO:0002705","positive regulation of leukocyte mediated immunity",155,-0.530082612539438,-1.68861477199095,0.000430841372572224,0.0188372142360989,0.0175440838119193,2311,"tags=37%, list=14%, signal=32%","Ptprc/Fcer1g/Crtam/Tgfb1/H2-D1/Fcgr3/Tbx21/Tnfsf13/H2-T3/Lag3/Itgam/Fcgr1/Sash3/B2m/Klrc1/Itgb2/Xcl1/Gata3/Tyrobp/Ptafr/Cd28/Cd55/Ulbp1/Klrk1/Foxp3/Tap2/Cd1d2/Cd55b/Cd40/H2-Q1/Spi1/Klri1/Scimp/Stap1/Il12b/Il18rap/Ccl2/Ifng/Tnf/Lta/Slamf1/C3/H2-Q4/Il6/Trem2/Slamf6/Il12a/H2-M2/Nlrp3/Fcer2a/Klri2/Ighg2b/Il1b/H2-T10/H2-Bl/H2-M9/Cxcl1"
"GO:0002532","BP","GO:0002532","production of molecular mediator involved in inflammatory response",90,-0.588320156012957,-1.73146168980385,0.000443479280567287,0.0192866308399901,0.0179626490236492,1724,"tags=33%, list=11%, signal=30%","Il17c/Ido1/Il4ra/Card9/P2rx1/Mefv/Lilrb4a/Pld4/Zc3h12a/Ncf1/Gbp5/Lilrb4b/Apod/Gpsm3/Cd300a/Lbp/Adora3/Chil6/Slamf8/Clec7a/Il17f/Il17a/Tlr6/Tnf/Tarm1/Il6/Trem2/Il1r2/Klrh1/Nos2"
"GO:0032620","BP","GO:0032620","interleukin-17 production",43,-0.692138456180543,-1.82752057411994,0.000456870013147095,0.0196831287217311,0.0183319282589611,2551,"tags=47%, list=16%, signal=39%","Tlr4/Il12rb1/Slc7a5/Parp1/Ly9/Tgfb1/Vsir/Il23r/Card9/Nckap1l/Foxp3/Tlr2/Scart2/Rftn1/Il12b/Ifng/Il6/Slamf6/Il12a/Osm"
"GO:0002224","BP","GO:0002224","toll-like receptor signaling pathway",119,-0.553003121314942,-1.70418784802591,0.000457411259433576,0.0196831287217311,0.0183319282589611,2762,"tags=39%, list=17%, signal=32%","Plcg2/Cd14/Myd88/Nfkbia/Mfhas1/Tlr3/Arrb2/Colec12/Tnip1/Pik3ap1/Tlr4/Rab7b/Irf1/Nfkbil1/Unc93b1/Oas1c/Oas1a/Tlr9/Slc15a4/Lgals9/Tasl/Tlr12/Oas1g/Cd180/Tlr8/Cd300a/Lbp/Tlr2/Smpdl3b/Cd40/Havcr2/Cd300lf/Cd86/Rftn1/Tlr13/Scimp/Irf4/Tlr6/Tlr11/Tnip3/Ltf/Treml4/Trem2/Reg3g/Bpifb1/Acod1"
